Product,Category,Sales,Revenue,Month,Customer_Rating
Laptop,Electronics,145,72500,January,4.5
Phone,Electronics,230,46000,January,4.2
Tablet,Electronics,89,26700,January,4.0
Headphones,Electronics,310,15500,January,4.7
Monitor,Electronics,67,20100,January,4.3
Laptop,Electronics,167,83500,February,4.6
Phone,Electronics,245,49000,February,4.3
Tablet,Electronics,95,28500,February,4.1
Headphones,Electronics,340,17000,February,4.8
Monitor,Electronics,72,21600,February,4.4
Laptop,Electronics,189,94500,March,4.7
Phone,Electronics,278,55600,March,4.5
Tablet,Electronics,112,33600,March,4.3
Headphones,Electronics,389,19450,March,4.9
Monitor,Electronics,84,25200,March,4.5
Laptop,Electronics,210,105000,April,4.8
Phone,Electronics,301,60200,April,4.6
Tablet,Electronics,134,40200,April,4.4
Headphones,Electronics,420,21000,April,4.9
Monitor,Electronics,98,29400,April,4.6
Laptop,Electronics,234,117000,May,4.9
Phone,Electronics,334,66800,May,4.7
Tablet,Electronics,156,46800,May,4.5
Headphones,Electronics,467,23350,May,5.0
Monitor,Electronics,115,34500,May,4.7

